attempt_id,user_id,quiz_id,cheating_probability,high_confidence_cheater,medium_confidence_cheater,low_confidence_cheater
329771,7826,5143,0.8120220782378715,1,1,1
329799,7835,5628,0.8155061485389274,1,1,1
329800,6846,5629,0.8218994464901431,1,1,1
329805,7033,5630,0.8651292117455999,1,1,1
329807,6786,5630,0.9398209940762643,1,1,1
329812,7012,5631,0.8023232740917249,1,1,1
329818,6771,5570,0.9734029364361436,1,1,1
329825,7030,5630,0.8776464798072378,1,1,1
329826,6771,5570,0.9827448073778706,1,1,1
329840,6696,5547,0.8149619061156419,1,1,1
329844,6617,5630,0.8082073714355034,1,1,1
329846,4832,5547,0.8242930682720698,1,1,1
329850,6898,5547,0.871224110478375,1,1,1
329855,6683,5547,0.8510522653508552,1,1,1
329858,4951,5547,0.8328004507106388,1,1,1
329859,6967,5630,0.8651292117456,1,1,1
329860,6967,5631,0.8626292117455998,1,1,1
329864,6981,5630,0.8776464798072378,1,1,1
329865,6921,5630,0.8091824447838818,1,1,1
329868,6618,5630,0.8651292117455998,1,1,1
329869,6618,5631,0.8801464798072377,1,1,1
329873,6637,5631,0.8801464798072379,1,1,1
329875,6803,5630,0.8676292117455998,1,1,1
329876,6729,5630,0.8155061485389274,1,1,1
329877,6729,5631,0.8155061485389274,1,1,1
329881,6948,5631,0.8057069205072767,1,1,1
329882,6659,5630,0.8651292117455998,1,1,1
329883,6689,5630,0.8781818934300938,1,1,1
329893,6852,5630,0.8776464798072376,1,1,1
329896,6938,5631,0.9611539220907119,1,1,1
329898,6971,5630,0.8651292117455999,1,1,1
329902,7008,5630,0.8501709224799672,1,1,1
329903,6731,5630,0.8020211413145507,1,1,1
329904,6941,5629,0.8155061485389274,1,1,1
329910,6977,5631,0.8489239571911265,1,1,1
329912,6594,5631,0.8806818934300941,1,1,1
329916,6842,5631,0.8626292117455998,1,1,1
329918,7017,5631,0.8057073700754052,1,1,1
329923,6880,5630,0.8082072350243459,1,1,1
329926,6748,5295,0.8666748253285236,1,1,1
329927,6748,5296,0.8926005325516604,1,1,1
329931,6841,5631,0.9113927858020927,1,1,1
329933,6832,5631,0.8626292117455998,1,1,1
329946,6693,5631,0.8057073714348308,1,1,1
329953,7038,5631,0.8626292117455998,1,1,1
329954,7022,5630,0.8651292117455998,1,1,1
329955,6765,5630,0.8806818934300938,1,1,1
329956,6832,5630,0.8806818934300938,1,1,1
329957,6765,5631,0.8626292117456,1,1,1
329958,6615,5631,0.972798656051409,1,1,1
329965,6906,5630,0.8052411253700255,1,1,1
329973,5848,5629,0.8079722138265174,1,1,1
329977,6680,5631,0.9853785212665327,1,1,1
329983,7009,5630,0.8501709224799672,1,1,1
329984,6644,5630,0.8651292117456,1,1,1
329985,6805,5630,0.8651292117455998,1,1,1
329991,6737,5630,0.8651292117455998,1,1,1
329995,7036,5630,0.8651289798159887,1,1,1
329996,7036,5631,0.8561760452454735,1,1,1
329997,6588,5629,0.8192930015093411,1,1,1
330058,6821,5629,0.8317936144981598,1,1,1
330075,7041,5629,0.8415003042797997,1,1,1
330077,7041,5629,0.8242930014947456,1,1,1
330088,6677,5629,0.8423536994913955,1,1,1
330090,6643,5629,0.8249745589357363,1,1,1
330091,6236,5634,0.8543183820045339,1,1,1
330095,6039,5295,0.9171299441971235,1,1,1
330135,6891,5629,0.81429339584829,1,1,1
330139,6987,5629,0.8560100877338408,1,1,1
330148,6591,5629,0.854796262791424,1,1,1
330155,6702,5629,0.8232959595683927,1,1,1
330162,6668,5296,0.8031110932898625,1,1,1
330185,6664,5295,0.8338220799536366,1,1,1
330186,6664,5296,0.9309404725368731,1,1,1
330192,7760,5212,0.8977195136197664,1,1,1
330197,7038,5212,0.967356782558294,1,1,1
330198,6909,5212,0.8479296811440986,1,1,1
330200,7313,5212,0.8059798957923454,1,1,1
330202,7711,5212,0.8313845374206107,1,1,1
330203,7302,5212,0.8020220782377436,1,1,1
330204,7737,5212,0.9650455468747565,1,1,1
330211,7673,5212,0.8020220775971226,1,1,1
330230,7370,5212,0.8494739927867454,1,1,1
330238,7529,5212,0.8045184658294557,1,1,1
330242,7575,5212,0.8280311079839271,1,1,1
330246,7517,5212,0.8880507652867482,1,1,1
330265,7013,5296,0.8133260014134235,1,1,1
330266,7604,5632,0.8180311079839271,1,1,1
330270,6698,5295,0.8026852909973791,1,1,1
330308,6765,5296,0.8285658862227329,1,1,1
330311,5282,5296,0.8170712785596557,1,1,1
330312,7042,5295,0.8413845374206107,1,1,1
330313,6802,5296,0.9294156020777924,1,1,1
330320,6824,5296,0.8480006184337749,1,1,1
330321,6930,5295,0.9750090036618914,1,1,1
330380,7750,5636,0.8155061485389274,1,1,1
330386,6841,5295,0.8982332095921959,1,1,1
330416,6612,5295,0.9008211213005068,1,1,1
330417,6612,5296,0.9552794055478673,1,1,1
330420,6637,5296,0.929607918321643,1,1,1
330431,5966,5352,0.9718972629051863,1,1,1
330434,4986,5352,0.9267513538426733,1,1,1
330435,5892,5352,0.8068756362551688,1,1,1
330437,5851,5352,0.8301182551440759,1,1,1
330440,6042,5352,0.9105418549616358,1,1,1
330444,6230,5352,0.9548551184104167,1,1,1
330445,5098,5352,0.8608460882152423,1,1,1
330451,5896,5352,0.8500933666445829,1,1,1
330452,5914,5352,0.9663577145768909,1,1,1
330456,5980,5352,0.81044694826684,1,1,1
330460,5925,5352,0.9107054694461749,1,1,1
330461,6172,5352,0.9738893077837317,1,1,1
330465,6200,5352,0.9556846036725348,1,1,1
330469,5840,5352,0.8261882395413147,1,1,1
330484,6748,5297,0.8495351391348647,1,1,1
330499,5828,5633,0.8237383637344632,1,1,1
330511,6977,5297,0.9166149629719386,1,1,1
330513,6971,5297,0.889947331318174,1,1,1
330515,6054,5633,0.812253636861618,1,1,1
330531,6782,5297,0.8959491719652926,1,1,1
330745,5834,5616,0.8153315046230768,1,1,1
330785,7656,5641,0.8155061485389274,1,1,1
330793,6930,5297,0.8009593982648068,1,1,1
330975,6646,5641,0.8155061485389274,1,1,1
330978,6760,5297,0.8292490155523673,1,1,1
330994,4887,5297,0.8002895238222809,1,1,1
330998,6688,5297,0.8131389018852653,1,1,1
331014,6888,5297,0.9491250855456481,1,1,1
331015,6906,5297,0.8144554426917703,1,1,1
331115,7611,5641,0.8645565503165291,1,1,1
331130,6266,5642,0.8155061485389274,1,1,1
331242,4347,5345,0.8355699238544967,1,1,1
331243,6269,5345,0.862629211745576,1,1,1
331251,6064,5345,0.8626292117455274,1,1,1
331329,7445,5643,0.8028527941287016,1,1,1
331339,7592,5643,0.8056849836264528,1,1,1
331376,7505,5644,0.8312219167766538,1,1,1
331380,7803,5643,0.8156844607953866,1,1,1
331409,7799,5646,0.8155061485389274,1,1,1
331610,6748,5298,0.8710011703119451,1,1,1
331618,7551,5648,0.8155061485389274,1,1,1
332027,6961,5260,0.8583167725983675,1,1,1
332042,6877,5260,0.8038280190869134,1,1,1
332044,7036,5260,0.8454296811415426,1,1,1
332046,6966,5260,0.8134798957923454,1,1,1
332048,6856,5260,0.9170019880490732,1,1,1
332049,6909,5260,0.9139880148433345,1,1,1
332050,6664,5260,0.8020938272664352,1,1,1
332062,6612,5260,0.8027392459308578,1,1,1
332078,6637,5260,0.8091824379584422,1,1,1
332079,6789,5260,0.836384537420594,1,1,1
332093,6996,5260,0.9455169988785638,1,1,1
332098,6737,5260,0.8109797800042959,1,1,1
332109,6958,5260,0.8109823330262702,1,1,1
332124,6917,5260,0.8531608790220481,1,1,1
332134,5384,5657,0.8801464798072379,1,1,1
332136,6615,5260,0.8098988562094266,1,1,1
332140,7802,5656,0.8377989167731257,1,1,1
332145,6909,5657,0.8742675199130576,1,1,1
332360,6992,5260,0.8454296811440986,1,1,1
332367,6786,5260,0.8312789900085835,1,1,1
332386,6912,5260,0.8338845374206107,1,1,1
332399,6625,5260,0.8535925380226592,1,1,1
332400,6585,5260,0.9744859579394853,1,1,1
332407,6926,5260,0.8154478755242232,1,1,1
332410,6818,5260,0.8691266985179984,1,1,1
332416,6634,5260,0.8363845374179695,1,1,1
332418,6633,5260,0.8452255227187471,1,1,1
332442,6767,5260,0.8625358716184375,1,1,1
332443,7013,5260,0.8109798952860235,1,1,1
332446,6906,5260,0.9000612881886741,1,1,1
332452,6646,5260,0.8209248383481764,1,1,1
332453,6875,5260,0.8047436635724167,1,1,1
332465,6995,5260,0.860332471321131,1,1,1
332471,6791,5260,0.8478374501355914,1,1,1
332477,6748,5260,0.9793733388323119,1,1,1
332480,6808,5260,0.8562560077103116,1,1,1
332483,6799,5260,0.8363845374206107,1,1,1
332492,6858,5260,0.8363845374206107,1,1,1
332500,7008,5260,0.8040685844877916,1,1,1
332501,6829,5260,0.9283571906054684,1,1,1
332507,6768,5260,0.8364271964649433,1,1,1
332515,6618,5260,0.8104931977357896,1,1,1
332516,6832,5260,0.8479296811440986,1,1,1
332520,6854,5260,0.8454296811440986,1,1,1
332522,6884,5260,0.9063031059092383,1,1,1
332524,6656,5260,0.8338845374206107,1,1,1
332535,6150,5260,0.8091824608637203,1,1,1
332536,6887,5260,0.8469739927867453,1,1,1
332566,7517,5648,0.8323920567849677,1,1,1
332571,7800,5648,0.8492145409205955,1,1,1
332588,7446,5657,0.8801464798072379,1,1,1
332603,7291,5656,0.8084798957923454,1,1,1
332607,5054,5657,0.8801464798072379,1,1,1
332641,5873,5255,0.9482369039890636,1,1,1
332691,3453,5344,0.808466378942307,1,1,1
332700,5186,5255,0.8109453877672209,1,1,1
332769,6236,5255,0.8384853504932147,1,1,1
332782,5054,5255,0.8280048530022086,1,1,1
332792,6828,5660,0.8354296811440985,1,1,1
332802,6690,5298,0.9422472691216657,1,1,1
332841,7002,5660,0.8029722138265164,1,1,1
332845,7036,5298,0.8743803465729849,1,1,1
332896,6080,5660,0.8004722138265175,1,1,1
332981,6688,5298,0.8910236675136779,1,1,1
332993,6962,5660,0.8718537626359396,1,1,1
333006,7372,5656,0.8155061485389274,1,1,1
333015,6759,5660,0.8880640097574176,1,1,1
333019,7417,5665,0.8155061485389274,1,1,1
333022,6786,5660,0.818120574555735,1,1,1
333030,5998,5660,0.8104722138265175,1,1,1
333037,6611,5660,0.8155061485389274,1,1,1
333040,7721,5661,0.8155061485389274,1,1,1
333050,7641,5661,0.8292096017022514,1,1,1
333055,7777,5657,0.8742675199130576,1,1,1
333143,7699,5667,0.8155061485389274,1,1,1
333186,6835,5660,0.8363845374206107,1,1,1
333214,6951,5298,0.8958340808271911,1,1,1
333240,7427,5661,0.8155061485389274,1,1,1
333414,6740,5638,0.8155061485389274,1,1,1
333425,6878,5298,0.879604742280399,1,1,1
333432,7003,5660,0.800220947879254,1,1,1
333539,6650,5660,0.8512560077527564,1,1,1
333599,7019,5660,0.9676941749944641,1,1,1
333629,6925,5638,0.8526473734707427,1,1,1
333650,7418,5661,0.8067930014947455,1,1,1
333672,5378,5657,0.8801464798072379,1,1,1
333715,7662,5582,0.8155061485389274,1,1,1
333721,6811,5674,0.8388845374206108,1,1,1
333733,7596,5657,0.8742675199130576,1,1,1
333738,7566,5657,0.8742675199130576,1,1,1
333877,6737,5676,0.8021623961461611,1,1,1
334103,7660,5176,0.815506148538927,1,1,1
334104,7677,5190,0.8155061524170657,1,1,1
334106,6786,5675,0.8215824336253511,1,1,1
334109,6789,5675,0.8054069975156047,1,1,1
334116,7017,5675,0.8626292117455998,1,1,1
334119,7017,5676,0.8626292117455998,1,1,1
334122,6803,5675,0.8626292117455998,1,1,1
334138,7038,5676,0.8626292117455998,1,1,1
334143,6796,5550,0.8513093855533745,1,1,1
334145,6812,5550,0.8092836579537195,1,1,1
334150,6683,5550,0.8067930014947455,1,1,1
334155,6655,5550,0.8077660035896178,1,1,1
334159,4832,5550,0.826282361350404,1,1,1
334163,7014,5675,0.8626292117455998,1,1,1
334166,7022,5676,0.8626292117455998,1,1,1
334168,6977,5675,0.9737524292232009,1,1,1
334169,6977,5676,0.9719762067426264,1,1,1
334174,6698,5675,0.9015193036162411,1,1,1
334180,7030,5675,0.8032073714353585,1,1,1
334182,6659,5675,0.9081580667292182,1,1,1
334186,6667,5675,0.8057073714355033,1,1,1
334190,6644,5675,0.8806818934300938,1,1,1
334191,6644,5676,0.8626292117455998,1,1,1
334198,6832,5675,0.8057073674129862,1,1,1
334200,7614,5677,0.8155061485389274,1,1,1
334205,6906,5676,0.9456525365797085,1,1,1
334206,6594,5675,0.8057073714355012,1,1,1
334212,6967,5675,0.8626292117456,1,1,1
334214,6679,5675,0.800123544056919,1,1,1
334220,7024,5675,0.8626292117455998,1,1,1
334226,6799,5676,0.8155061485389274,1,1,1
334229,7024,5676,0.8626292117455998,1,1,1
334230,6966,5678,0.8263845374206107,1,1,1
334236,5378,5676,0.8626292117455999,1,1,1
334239,6700,5678,0.8155061485389274,1,1,1
334276,7356,5663,0.8528648118130444,1,1,1
334281,7397,5663,0.80531339371496,1,1,1
334314,6683,5678,0.8694042148124247,1,1,1
334328,6705,5678,0.8209798957923453,1,1,1
334337,7631,5677,0.8338845374206107,1,1,1
334381,4347,5346,0.8222708483549378,1,1,1
334394,7810,5677,0.8413845374206107,1,1,1
334395,7374,5677,0.8116824634889167,1,1,1
334407,7802,5677,0.8597288958727661,1,1,1
334411,6054,5671,0.8470193465570014,1,1,1
334425,7560,5213,0.8120219111259468,1,1,1
334426,7565,5213,0.8109798945437384,1,1,1
334437,7716,5213,0.8091824634889166,1,1,1
334440,7541,5213,0.8305311079837447,1,1,1
334444,7755,5213,0.8338845374206105,1,1,1
334445,6713,5678,0.819745933924237,1,1,1
334449,7312,5213,0.8029722138265174,1,1,1
334454,7370,5213,0.8320593859771293,1,1,1
334455,7517,5213,0.8594987042920589,1,1,1
334460,7307,5213,0.8334046038637555,1,1,1
334461,7508,5213,0.8105917035985393,1,1,1
334462,7472,5213,0.8255307087199515,1,1,1
334464,7535,5213,0.8298866726737286,1,1,1
334465,7685,5213,0.8131701460105669,1,1,1
334476,6909,5213,0.9191472688058718,1,1,1
334482,6670,5678,0.9187791955533486,1,1,1
334483,7575,5213,0.8992216551694684,1,1,1
334542,6841,5678,0.9354368506412284,1,1,1
334692,6615,5678,0.9861789285313286,1,1,1
334723,6266,5678,0.841427197060923,1,1,1
334741,6995,5678,0.8720728378012687,1,1,1
334789,6799,5678,0.8166824634889167,1,1,1
334793,6736,5678,0.8230117388585608,1,1,1
334797,5998,5678,0.8155061485389274,1,1,1
334809,5877,5678,0.9605566967133448,1,1,1
334810,7770,5677,0.8143271067249659,1,1,1
334858,6968,5669,0.8269960474780704,1,1,1
334867,6691,5669,0.8815418890326594,1,1,1
334868,6849,5669,0.8522007015820017,1,1,1
334874,6770,5669,0.8030646618445862,1,1,1
334881,7037,5669,0.9268891642550051,1,1,1
334886,7039,5669,0.807635766940068,1,1,1
334898,6647,5669,0.8665083123889405,1,1,1
334919,6721,5669,0.8878952256806527,1,1,1
334921,7030,5669,0.8287660780076354,1,1,1
334924,6612,5669,0.8483975332416143,1,1,1
334925,6841,5669,0.9402777377468173,1,1,1
334931,6023,5669,0.8256765555065098,1,1,1
334941,6945,5669,0.8276904251822998,1,1,1
334943,6667,5669,0.8519706064635296,1,1,1
334948,6946,5669,0.8186727850938869,1,1,1
334951,6876,5669,0.8593541996130212,1,1,1
334955,6977,5669,0.9059531066826391,1,1,1
334962,6962,5669,0.81019200146367,1,1,1
334968,6585,5669,0.8255254560075751,1,1,1
335004,6906,5669,0.8374441351584115,1,1,1
335015,6908,5669,0.8181837651750026,1,1,1
335019,6678,5669,0.812995076412115,1,1,1
335020,5375,5669,0.8362714272875716,1,1,1
335025,6659,5669,0.8536192360264366,1,1,1
335029,6740,5669,0.8390471069382553,1,1,1
335031,6808,5669,0.8622193023201875,1,1,1
335034,5262,5669,0.8431228624672498,1,1,1
335038,6005,5669,0.8128750859244745,1,1,1
335039,6697,5669,0.8196860316889025,1,1,1
335045,6826,5669,0.9372245354491915,1,1,1
335047,6850,5669,0.8452098464339098,1,1,1
335049,7020,5669,0.8899264731808544,1,1,1
335054,5834,5669,0.9194856339865717,1,1,1
335060,6756,5669,0.8372357858817281,1,1,1
335061,6602,5669,0.8248192571053807,1,1,1
335073,4978,2670,0.9067524942632763,1,1,1
335080,7470,5670,0.8079325333481074,1,1,1
335083,7801,5670,0.8977500762369333,1,1,1
335086,6692,5670,0.8088298118906392,1,1,1
335090,6727,5670,0.8494662223844076,1,1,1
335099,7353,5670,0.8524569450978546,1,1,1
335100,7538,5670,0.8534246827615438,1,1,1
335101,6105,5670,0.8519029323966711,1,1,1
335104,6855,5670,0.8344779766468728,1,1,1
335116,7542,5670,0.8269543181833722,1,1,1
335117,7464,5670,0.8109630130395762,1,1,1
335124,7373,5670,0.8511006908478406,1,1,1
335127,6886,5670,0.8086962226039602,1,1,1
335149,4447,5670,0.8539277368014466,1,1,1
335150,7469,5670,0.8356709077315587,1,1,1
335158,6722,5670,0.8759511737903543,1,1,1
335172,7486,5670,0.862650383913288,1,1,1
335173,5258,5670,0.8229252161887524,1,1,1
335176,5298,5670,0.8060130058308215,1,1,1
335177,6952,5670,0.8566465431098095,1,1,1
335179,6625,5670,0.8989603453515705,1,1,1
335181,7781,5670,0.8153385709679799,1,1,1
335185,7533,5670,0.8565963829428479,1,1,1
335187,6983,5670,0.8359990411924945,1,1,1
335189,7276,5670,0.8314016566011215,1,1,1
335191,7699,5670,0.8335801273307942,1,1,1
335196,6871,5670,0.8035666600746715,1,1,1
335201,6655,5670,0.8459180222481502,1,1,1
335204,6798,5670,0.8151142836207461,1,1,1
335207,6990,5670,0.8468259126678302,1,1,1
335212,6789,5670,0.8796039309724997,1,1,1
335214,6156,5670,0.8616885352295222,1,1,1
335218,6858,5670,0.8664395016029105,1,1,1
335224,6974,5670,0.8583155855322124,1,1,1
335230,6972,5671,0.9165940299624272,1,1,1
335240,7032,5671,0.8667639437013248,1,1,1
335338,6750,5674,0.9781386818965245,1,1,1
335416,7051,5674,0.981228721246002,1,1,1
335422,6924,5674,0.9766904287781562,1,1,1
335526,7639,5684,0.8105183701939079,1,1,1
335538,7806,5684,0.85673027368011,1,1,1
335545,7688,5685,0.8167930014947455,1,1,1
335551,7741,5685,0.8042930014947456,1,1,1
335684,6773,5485,0.8155061485389274,1,1,1
335830,6152,5239,0.8602235134461921,1,1,1
335847,7414,5685,0.8167930014947455,1,1,1
335859,7520,5686,0.8145220782378715,1,1,1
335866,7533,5686,0.8157073714355033,1,1,1
335868,7796,5686,0.8232073714352488,1,1,1
335896,7824,5686,0.8182073714355034,1,1,1
335905,7617,5686,0.8020220782377754,1,1,1
335934,7347,5686,0.8132073699236861,1,1,1
335973,7572,5686,0.8107073519535634,1,1,1
335980,7504,5686,0.8016135273899716,1,1,1
335986,7308,5686,0.8045210378812583,1,1,1
335993,7503,5686,0.808204160361638,1,1,1
336022,7781,5686,0.8082065246275575,1,1,1
336033,7734,5686,0.8006591410012316,1,1,1
336039,7829,5686,0.8562560077527565,1,1,1
336050,7512,5686,0.8207073714355033,1,1,1
336056,7317,5686,0.8020220773360064,1,1,1
336063,7346,5686,0.8082039855452097,1,1,1
336064,7403,5686,0.8106629033901455,1,1,1
336073,6901,5686,0.8120220782244882,1,1,1
336076,6911,5686,0.8039647399798079,1,1,1
336082,7543,5686,0.8535333515197966,1,1,1
336095,6898,5551,0.8290461166779569,1,1,1
336096,6773,5551,0.8025846586118255,1,1,1
336101,4951,5551,0.8703672687262385,1,1,1
336103,4832,5551,0.8025122248443278,1,1,1
336104,6650,5551,0.8015364155711693,1,1,1
336106,7031,5551,0.8053765530727179,1,1,1
336107,6825,5551,0.8217930014947455,1,1,1
336108,3120,3814,0.8155061485389274,1,1,1
336127,6105,5695,0.949152133365772,1,1,1
336133,6966,5695,0.8155061485389274,1,1,1
336158,5054,5679,0.8160192940771989,1,1,1
336271,6913,5695,0.8530540889586132,1,1,1
336278,7042,5695,0.9171177443064583,1,1,1
336296,6748,5695,0.9044113194666641,1,1,1
336297,6683,5695,0.9049882970759773,1,1,1
336310,6836,5695,0.8086359845238007,1,1,1
336343,6753,5695,0.8028422465433191,1,1,1
336365,7003,5695,0.8950414487547742,1,1,1
336375,6705,5695,0.8034798957923454,1,1,1
336382,6768,5695,0.8579672103430284,1,1,1
336392,6673,5695,0.8760116774586906,1,1,1
336397,7047,5695,0.8701211682854123,1,1,1
336405,5802,5695,0.9042956709270151,1,1,1
336416,6883,5695,0.8903162395727053,1,1,1
336430,5186,5679,0.9105958765639105,1,1,1
336454,6236,5679,0.9081372804364489,1,1,1
336465,7490,5693,0.8155061485389274,1,1,1
336482,6913,5675,0.8626784587363302,1,1,1
336483,6913,5676,0.8626292117456,1,1,1
336507,6765,5676,0.8155061485389274,1,1,1
336509,6919,5675,0.8626292117456,1,1,1
336510,6919,5676,0.8626292117456,1,1,1
336513,7475,5696,0.8911212943623912,1,1,1
336529,7313,5214,0.8134798957923454,1,1,1
336537,7517,5214,0.8297264828426693,1,1,1
336538,7307,5214,0.8036882644365605,1,1,1
336561,7569,5214,0.8504296811440986,1,1,1
336565,7682,5214,0.8084798951605132,1,1,1
336589,7704,5214,0.8389887238021156,1,1,1
336590,7575,5214,0.8104322369288579,1,1,1
336593,7670,5214,0.9135964136130899,1,1,1
336599,6823,5261,0.8653989921990819,1,1,1
336600,6967,5261,0.8970829077296246,1,1,1
336602,6706,5261,0.8851293937562326,1,1,1
336603,6170,5261,0.9516002658626175,1,1,1
336604,6639,5261,0.8562558691805147,1,1,1
336605,6992,5261,0.8845486047192431,1,1,1
336606,5899,5261,0.8366850142697015,1,1,1
336609,6262,5261,0.8062565741645418,1,1,1
336612,6768,5261,0.8027296382661684,1,1,1
336614,6966,5261,0.8921186992567902,1,1,1
336615,6804,5261,0.878815485607004,1,1,1
336617,6982,5261,0.8056857130586326,1,1,1
336623,6651,5702,0.8107073700335968,1,1,1
336624,6685,5261,0.8348179035501382,1,1,1
336628,6617,5261,0.8360599118693721,1,1,1
336639,6585,5261,0.9733832950185903,1,1,1
336641,6646,5261,0.9234479923152431,1,1,1
336645,6680,5261,0.8068642353258948,1,1,1
336700,6651,5261,0.8264499242607433,1,1,1
336701,6789,5261,0.853714795041952,1,1,1
336703,6637,5261,0.8572227921081677,1,1,1
336705,7620,5700,0.8484540488367175,1,1,1
336718,4988,5242,0.8129297180989783,1,1,1
336719,5966,5242,0.8442145409205954,1,1,1
336731,5021,5242,0.8527235134461921,1,1,1
336746,6880,5261,0.8418460561597805,1,1,1
336754,5886,5242,0.805219612918238,1,1,1
336755,6985,5261,0.9701338320957091,1,1,1
336756,6252,5242,0.805219612918238,1,1,1
336760,4462,5242,0.8569245364360663,1,1,1
336761,6659,5701,0.8897903117298946,1,1,1
336763,6999,5261,0.8936186648554534,1,1,1
336765,6951,5261,0.955517178927711,1,1,1
336766,6748,5261,0.9605571189257641,1,1,1
336767,6958,5261,0.8738607124973891,1,1,1
336769,6786,5702,0.8945333713025725,1,1,1
336770,6995,5261,0.8512870541696641,1,1,1
336771,6843,5261,0.8563814481960581,1,1,1
336772,6670,5261,0.9074244554928579,1,1,1
336773,6729,5261,0.8725150019487362,1,1,1
336775,6693,5261,0.9828344224897423,1,1,1
336776,6753,5261,0.9866739430397258,1,1,1
336777,6799,5261,0.8669741255585293,1,1,1
336778,6854,5261,0.800062178447107,1,1,1
336780,6802,5261,0.8241202668979479,1,1,1
336781,6817,5261,0.9604038123106102,1,1,1
336782,6767,5261,0.9851818455460117,1,1,1
336783,6679,5261,0.9121926529776536,1,1,1
336785,6841,5261,0.9858579211293115,1,1,1
336786,6853,5261,0.9189855272627897,1,1,1
336787,6931,5261,0.8545651896119427,1,1,1
336789,7015,5261,0.9213439443372251,1,1,1
336790,6907,5261,0.9876926174682507,1,1,1
336793,6664,5261,0.8805403346630641,1,1,1
336794,6938,5261,0.9848482984407441,1,1,1
336795,6842,5261,0.8537424419586307,1,1,1
336796,7030,5261,0.8362191327627477,1,1,1
336797,6711,5261,0.850284541607686,1,1,1
336799,6946,5261,0.8545100183255835,1,1,1
336801,6832,5261,0.851158835263425,1,1,1
336803,6786,5261,0.9161523290551739,1,1,1
336804,6948,5261,0.8297367303883949,1,1,1
336806,6851,5261,0.8469907431183504,1,1,1
336807,6971,5261,0.904706591162321,1,1,1
336809,6667,5261,0.8542419618223276,1,1,1
336811,6887,5261,0.8005418710611557,1,1,1
336813,7009,5261,0.8476489922380622,1,1,1
336814,6940,5261,0.8562853934740822,1,1,1
336815,6765,5261,0.8005407913976001,1,1,1
336816,6775,5261,0.8363798720000959,1,1,1
336817,6731,5261,0.8374710286822182,1,1,1
336818,6906,5261,0.9706353342200105,1,1,1
336819,6917,5261,0.8183404141822994,1,1,1
336820,6697,5261,0.8603243277716712,1,1,1
336821,6856,5261,0.9492850002281916,1,1,1
336823,6740,5261,0.8388845374206108,1,1,1
336827,6868,5261,0.8506786112546174,1,1,1
336828,6673,5261,0.9763710517015125,1,1,1
336829,7033,5261,0.9856231160241291,1,1,1
336830,6855,5261,0.906169021433799,1,1,1
336832,6808,5261,0.8070070937503666,1,1,1
336833,6625,5261,0.9892920022868757,1,1,1
336834,6715,5261,0.8467146318008552,1,1,1
336835,6886,5261,0.8488702120060748,1,1,1
336836,6744,5261,0.982083249001623,1,1,1
336837,6934,5261,0.8570215704428531,1,1,1
336842,6988,5261,0.8000249111230202,1,1,1
336843,6690,5261,0.9592792502041205,1,1,1
336844,6981,5261,0.9802349716648423,1,1,1
336845,6885,5261,0.8058979701898362,1,1,1
336846,6952,5261,0.957169146996026,1,1,1
336847,6805,5261,0.8518647438656706,1,1,1
336849,6908,5261,0.857328537103388,1,1,1
336850,6657,5261,0.8504296252932153,1,1,1
336851,6884,5261,0.8392774560073417,1,1,1
336852,6949,5261,0.9510606130891891,1,1,1
336853,6594,5261,0.857246189913357,1,1,1
336854,6692,5261,0.8495979642396987,1,1,1
336855,6612,5261,0.956904566286036,1,1,1
336856,6698,5261,0.9385493077854978,1,1,1
336857,6801,5261,0.8507571750026739,1,1,1
336858,7036,5261,0.8388257005329733,1,1,1
336859,6872,5261,0.8735304257708576,1,1,1
336860,6920,5261,0.8611543933277466,1,1,1
336861,6877,5261,0.9558037840701497,1,1,1
336863,6634,5261,0.9745475297728132,1,1,1
336864,6609,5261,0.9859073941488907,1,1,1
336865,6996,5261,0.8246642871077432,1,1,1
336867,6973,5261,0.8005122001144371,1,1,1
336868,7024,5261,0.8070871694855865,1,1,1
336870,6662,5261,0.9212506501385458,1,1,1
336871,6912,5261,0.8370217184176179,1,1,1
336872,6121,5261,0.9663751697586915,1,1,1
336873,6939,5261,0.8499350977103559,1,1,1
336875,6819,5261,0.8469199304291317,1,1,1
336878,6905,5261,0.9271045628067587,1,1,1
336879,6930,5261,0.9768788882089794,1,1,1
336880,6824,5261,0.9095846673521413,1,1,1
336882,6049,5261,0.8266824234009719,1,1,1
336883,7013,5261,0.9308093920119633,1,1,1
336884,6910,5261,0.805437554271299,1,1,1
336885,6836,5261,0.9761624020400557,1,1,1
336886,6025,5261,0.960041177159989,1,1,1
336887,7042,5261,0.8391863885864728,1,1,1
336889,6605,5261,0.8318131333025561,1,1,1
336890,6709,5261,0.9063992365409885,1,1,1
336891,6616,5261,0.9670677960342839,1,1,1
336893,6921,5261,0.8070355045921249,1,1,1
336894,6874,5261,0.9671083187522471,1,1,1
336895,6688,5261,0.9670509028057168,1,1,1
336896,6858,5261,0.838783459754624,1,1,1
336897,6266,5261,0.847001105106825,1,1,1
336899,7008,5261,0.8466943321700174,1,1,1
336900,6875,5261,0.9526899165803306,1,1,1
336901,6760,5261,0.9544197786232165,1,1,1
336902,6925,5261,0.8363845374206107,1,1,1
336903,6150,5261,0.8682596852549617,1,1,1
336904,5998,5261,0.8070312284014037,1,1,1
